Gene ID,Representative Transcript ID,5' UTR len,3' UTR len,ORF len,5' UTR gc,3' UTR gc,ORF gc,Intron len,Exon junction density
ENSSSCG00000007046,ENSSSCT00000007715,0,1557,185890,0,0.3815028901734104,0.4169347463553715,183809,0.06993383183603206
ENSSSCG00000007047,ENSSSCT00000007716,191,191,41473,0.5706806282722513,0.25654450261780104,0.3956550044607335,44143,0.4581293853832614
ENSSSCG00000007052,ENSSSCT00000080807,283,1025,48316,0.7314487632508834,0.49365853658536585,0.4309545492176505,53975,0.26906200844440764
ENSSSCG00000007056,ENSSSCT00000067127,199,3302,660223,0.8040201005025126,0.3497880072683222,0.3891427593404047,730870,0.048468472016273294
ENSSSCG00000007058,ENSSSCT00000041040,220,1433,201317,0.5863636363636363,0.3684577808792743,0.4182955239746271,480939,0.1937243253177824
ENSSSCG00000007061,ENSSSCT00000064294,371,1760,103277,0.5660377358490566,0.3443181818181818,0.4226304017351395,319937,0.09682697986967088
ENSSSCG00000007062,ENSSSCT00000007733,394,936,16939,0.6116751269035533,0.4561965811965812,0.44813743432315956,16097,0.2951768109097349
ENSSSCG00000007063,ENSSSCT00000007734,276,1124,19533,0.6666666666666666,0.40213523131672596,0.38289049301182615,18665,0.46075871601904467
ENSSSCG00000007064,ENSSSCT00000078947,965,0,9611,0.44352331606217615,0,0.41421288107376963,18472,0.7283321194464676
ENSSSCG00000007067,ENSSSCT00000007738,498,1476,36408,0.6024096385542169,0.3895663956639566,0.5096956712810371,32773,0.7415952537903757
ENSSSCG00000007072,ENSSSCT00000007743,298,3564,129918,0.4597315436241611,0.39085297418630754,0.41903354423559475,128272,0.08466879108360657
ENSSSCG00000007073,ENSSSCT00000007744,167,1191,79152,0.6766467065868264,0.380352644836272,0.44554780675156663,82365,0.07580351728320193
ENSSSCG00000007074,ENSSSCT00000047206,121,978,239720,0.5537190082644629,0.401840490797546,0.39194476889704655,248592,0.05422993492407809
ENSSSCG00000007076,ENSSSCT00000075741,48,2251,28393,0.6666666666666666,0.38960462016881386,0.39386468495755994,27504,0.3874194343676258
ENSSSCG00000007077,ENSSSCT00000007748,70,529,59641,0.4714285714285714,0.2684310018903592,0.372646333897822,58164,0.21797085897285426
ENSSSCG00000007078,ENSSSCT00000007749,287,1001,109780,0.47735191637630664,0.47152847152847155,0.38670978320276916,107717,0.17307341956640554
ENSSSCG00000007079,ENSSSCT00000035207,603,1540,1949,0.42786069651741293,0.32272727272727275,0.4417650076962545,9774,1.539250897896357
ENSSSCG00000007080,ENSSSCT00000030802,1890,916,261200,0.45714285714285713,0.435589519650655,0.43845329249617154,281073,0.10719754977029097
ENSSSCG00000007082,ENSSSCT00000007754,199,1001,2938,0.48743718592964824,0.3906093906093906,0.3934649421375085,2549,1.0211027910142954
ENSSSCG00000007083,ENSSSCT00000007755,254,2477,239040,0.4409448818897638,0.4222850222042794,0.42289156626506025,237160,0.050200803212851405
ENSSSCG00000007084,ENSSSCT00000007756,199,0,32906,0.6582914572864321,0,0.48790494134808243,30681,0.273506351425272
ENSSSCG00000007088,ENSSSCT00000007760,283,1234,26964,0.6501766784452296,0.38168557536466774,0.4143302180685358,25989,0.48212431390001487
ENSSSCG00000007089,ENSSSCT00000007761,605,1001,10430,0.6462809917355372,0.4385614385614386,0.4167785234899329,22689,0.6711409395973155
ENSSSCG00000007092,ENSSSCT00000007764,137,556,35675,0.4744525547445255,0.5485611510791367,0.4465592151366503,33330,0.25227750525578135
ENSSSCG00000007093,ENSSSCT00000054755,235,1001,7074,0.5148936170212766,0.4595404595404595,0.4735651682216568,18787,0.7068136839129205
ENSSSCG00000007094,ENSSSCT00000085830,169,3834,58908,0.5562130177514792,0.47104851330203446,0.44182453996061655,62586,0.28858559109119303
ENSSSCG00000007095,ENSSSCT00000007767,138,757,16922,0.6521739130434783,0.35006605019815057,0.4124216995626994,16267,0.5318520269471694
ENSSSCG00000007097,ENSSSCT00000043508,451,451,37336,0.5676274944567627,0.31929046563192903,0.44603064066852366,37985,0.4821084208270838
ENSSSCG00000007098,ENSSSCT00000007770,101,551,123279,0.7623762376237624,0.4301270417422868,0.4696420314895481,134186,0.04867008979631567
ENSSSCG00000007099,ENSSSCT00000007771,2659,208,659,0.43587814968033095,0.3557692307692308,0.5174506828528073,0,0.0
ENSSSCG00000007100,ENSSSCT00000007772,199,1726,508508,0.8492462311557789,0.5579374275782155,0.47555987319766846,506277,0.03343113579334052
ENSSSCG00000007108,ENSSSCT00000037984,0,40,102024,0,0.3,0.4349466792127343,100393,0.10781776836822708
ENSSSCG00000007109,ENSSSCT00000059298,89,456,85264,0.7078651685393258,0.31798245614035087,0.4006497466691687,82472,0.3166635391255395
ENSSSCG00000007110,ENSSSCT00000007782,110,0,1405,0.8363636363636363,0,0.7622775800711744,335,0.7117437722419929
ENSSSCG00000007112,ENSSSCT00000007784,0,1086,8775,0,0.572744014732965,0.5522507122507122,7411,0.45584045584045585
ENSSSCG00000007114,ENSSSCT00000007786,219,685,2390,0.7488584474885844,0.4233576642335766,0.6786610878661088,2029,0.8368200836820083
ENSSSCG00000007116,ENSSSCT00000007788,100,3426,2075,0.71,0.5507880910683012,0.6539759036144578,293,0.9638554216867469
ENSSSCG00000007117,ENSSSCT00000007789,694,1559,5377,0.6282420749279539,0.48556767158434894,0.5501208852519992,4254,1.1158638646085177
ENSSSCG00000007119,ENSSSCT00000007791,376,155,422,0.7659574468085106,0.45806451612903226,0.5829383886255924,2284,2.3696682464454977
ENSSSCG00000007121,ENSSSCT00000007793,301,687,3666,0.5813953488372093,0.5138282387190685,0.5638297872340425,3979,0.8183306055646481
ENSSSCG00000007122,ENSSSCT00000007794,220,99,2757,0.6363636363636364,0.5050505050505051,0.5632934348929997,2344,0.7254261878853826
ENSSSCG00000007123,ENSSSCT00000007795,199,1001,3625,0.6482412060301508,0.5214785214785215,0.5795862068965517,3239,0.5517241379310345
ENSSSCG00000007124,ENSSSCT00000007796,199,1001,4837,0.6381909547738693,0.5704295704295704,0.5116807938805045,4013,0.41347942939838744
ENSSSCG00000007125,ENSSSCT00000070414,210,115,6198,0.6190476190476191,0.43478260869565216,0.5069377218457567,5638,0.48402710551790895
ENSSSCG00000007130,ENSSSCT00000047376,320,1061,52032,0.596875,0.5692742695570217,0.522140221402214,69186,0.057656826568265686
ENSSSCG00000007131,ENSSSCT00000007803,24,144,8304,0.7083333333333334,0.6458333333333334,0.5715317919075145,7864,0.36127167630057805
ENSSSCG00000007133,ENSSSCT00000044534,27,3405,35263,0.7777777777777778,0.5359765051395007,0.5500382837535094,33772,0.3403000311941695
ENSSSCG00000007135,ENSSSCT00000007807,186,1301,55801,0.7419354838709677,0.3996925441967717,0.5147219583878425,118025,0.37633734162470206
ENSSSCG00000007139,ENSSSCT00000007811,0,1001,20340,0,0.5034965034965035,0.5230580137659784,18628,0.09832841691248771
ENSSSCG00000007140,ENSSSCT00000007812,210,324,14517,0.719047619047619,0.5061728395061729,0.48074671075291037,36740,0.4821932906247848
ENSSSCG00000007142,ENSSSCT00000088825,543,419,17824,0.7053406998158379,0.3723150357995227,0.4094479353680431,23932,0.39272890484739675
ENSSSCG00000007143,ENSSSCT00000034089,158,4676,9591,0.5379746835443038,0.5224550898203593,0.5453028881242832,12012,0.6255864873318737
ENSSSCG00000007145,ENSSSCT00000040912,43,812,13628,0.7674418604651163,0.5541871921182266,0.5944379219254476,11560,1.5409451130026417
ENSSSCG00000007146,ENSSSCT00000007819,143,1420,19092,0.6643356643356644,0.47183098591549294,0.5635344646972554,19852,1.0999371464487744
ENSSSCG00000007147,ENSSSCT00000055404,146,4825,14262,0.7671232876712328,0.5772020725388601,0.568573832562053,17664,0.8413967185527976
ENSSSCG00000007149,ENSSSCT00000056622,154,694,2759,0.6103896103896104,0.600864553314121,0.5509242479159115,2046,2.1747009786154403
ENSSSCG00000007151,ENSSSCT00000075764,198,1155,8865,0.5757575757575758,0.5246753246753246,0.5792442188381275,7727,1.6920473773265652
ENSSSCG00000007153,ENSSSCT00000035365,86,3393,180949,0.6162790697674418,0.4745063365753021,0.4074186649276868,177541,0.16026615234126743
ENSSSCG00000007155,ENSSSCT00000073640,101,3404,149572,0.8118811881188119,0.48384253819036427,0.4210881715829166,146285,0.23400101623298478
ENSSSCG00000007157,ENSSSCT00000065943,56,346,11004,0.75,0.5780346820809249,0.6126862958924028,8527,1.6357688113413305
ENSSSCG00000007160,ENSSSCT00000060030,81,129,11209,0.691358024691358,0.5813953488372093,0.5515210991167812,10271,0.7137121955571416
ENSSSCG00000007161,ENSSSCT00000053360,222,1889,3290,0.7342342342342343,0.5706723133933298,0.6434650455927051,5603,1.21580547112462
ENSSSCG00000007162,ENSSSCT00000050369,209,548,7461,0.47368421052631576,0.6313868613138686,0.5051601661975607,12439,0.5361211633829245
ENSSSCG00000007163,ENSSSCT00000101457,44,22,1845,0.6590909090909091,0.7727272727272727,0.6677506775067751,1345,1.0840108401084012
ENSSSCG00000007164,ENSSSCT00000007837,97,105,758,0.6701030927835051,0.5714285714285714,0.7189973614775725,381,2.638522427440633
ENSSSCG00000007165,ENSSSCT00000007838,38,392,1716,0.7631578947368421,0.4897959183673469,0.6089743589743589,1099,1.7482517482517483
ENSSSCG00000007166,ENSSSCT00000038766,161,555,102138,0.6521739130434783,0.4198198198198198,0.42496426403493315,155462,0.22518553329808688
ENSSSCG00000007167,ENSSSCT00000007840,550,140,6352,0.5672727272727273,0.5214285714285715,0.6024874055415617,19197,3.6209068010075565
ENSSSCG00000007168,ENSSSCT00000007841,476,134,4145,0.7647058823529411,0.6119402985074627,0.5585042219541616,3075,1.6887816646562124
ENSSSCG00000007170,ENSSSCT00000007843,85,134,6611,0.7764705882352941,0.5746268656716418,0.5897746180608078,4413,1.9664196036908184
ENSSSCG00000007171,ENSSSCT00000080871,199,5,67748,0.7839195979899497,0.0,0.4769292082423097,65940,0.2214087500738029
ENSSSCG00000007172,ENSSSCT00000007845,199,272,69987,0.6532663316582915,0.5625,0.45959963993313047,67273,0.2714789889550917
ENSSSCG00000007173,ENSSSCT00000070773,27,247,4717,0.6296296296296297,0.5506072874493927,0.517065931736273,2909,2.3319906720373123
ENSSSCG00000007179,ENSSSCT00000007853,62,4401,16371,0.7741935483870968,0.5739604635310157,0.5082768309816138,38850,0.1832508704416346
ENSSSCG00000007181,ENSSSCT00000034240,52,544,18957,0.5769230769230769,0.4889705882352941,0.48256580682597455,18235,0.3165057762304162
ENSSSCG00000007186,ENSSSCT00000007862,304,485,17494,0.48355263157894735,0.35670103092783506,0.3967646050074311,16466,0.1714873670972905
ENSSSCG00000007187,ENSSSCT00000007863,72,1438,21027,0.7916666666666666,0.5424200278164116,0.46297617349122555,19915,0.3804632139629999
ENSSSCG00000007188,ENSSSCT00000104385,102,1120,22729,0.7745098039215687,0.45982142857142855,0.4874829512957015,23611,0.13198996876237407
ENSSSCG00000007189,ENSSSCT00000007866,4915,443,8172,0.5344862665310275,0.48758465011286684,0.52141458639256,18114,1.1013215859030836
ENSSSCG00000007192,ENSSSCT00000007871,199,1001,2249,0.46733668341708545,0.46353646353646355,0.5504668741662961,1881,0.4446420631391729
ENSSSCG00000007198,ENSSSCT00000061848,451,4212,43975,0.6208425720620843,0.5275403608736942,0.5364866401364412,48142,0.20466173962478681
ENSSSCG00000007199,ENSSSCT00000048715,186,4359,6534,0.6397849462365591,0.4941500344115623,0.5576981940618304,15713,0.7652280379553107
ENSSSCG00000007200,ENSSSCT00000007879,422,578,887,0.6563981042654028,0.5553633217993079,0.6741826381059752,10196,2.254791431792559
ENSSSCG00000007203,ENSSSCT00000059848,4047,920,23115,0.3686681492463553,0.41630434782608694,0.4005191434133679,34491,0.5624053644819381
ENSSSCG00000007206,ENSSSCT00000063860,662,599,15890,0.6918429003021148,0.6026711185308848,0.5272498426683448,14424,0.7551919446192573
ENSSSCG00000007212,ENSSSCT00000068333,202,227,23598,0.5544554455445545,0.5506607929515418,0.49377065853038393,22513,0.4237647258242224
ENSSSCG00000007217,ENSSSCT00000007897,35,302,6426,0.6,0.36423841059602646,0.4279489573607221,5983,0.1556178026766262
ENSSSCG00000007218,ENSSSCT00000007888,16,132,3029,0.625,0.44696969696969696,0.4447012215252559,2508,0.3301419610432486
ENSSSCG00000007221,ENSSSCT00000007901,95,61,10201,0.47368421052631576,0.4098360655737705,0.45064209391236154,9950,0.09802960494069209
ENSSSCG00000007228,ENSSSCT00000007908,142,284,39424,0.676056338028169,0.6619718309859155,0.5252384334415584,38162,0.30438311688311687
ENSSSCG00000007231,ENSSSCT00000097946,219,854,12133,0.6164383561643836,0.6791569086651054,0.5688617819170856,10412,0.8241984669908514
ENSSSCG00000007235,ENSSSCT00000026450,226,1604,35900,0.4778761061946903,0.4775561097256858,0.40554317548746516,49630,0.44568245125348194
ENSSSCG00000007236,ENSSSCT00000052088,57,1255,49196,0.631578947368421,0.5274900398406375,0.47835189852833565,47811,0.28457598178713717
ENSSSCG00000007237,ENSSSCT00000007918,90,1566,5606,0.6555555555555556,0.4987228607918263,0.5215840171245094,5205,0.7135212272565109
ENSSSCG00000007238,ENSSSCT00000007919,199,1001,26018,0.678391959798995,0.5554445554445554,0.5147974479206703,24273,0.07686985932815743
ENSSSCG00000007239,ENSSSCT00000007920,43,2105,18374,0.6744186046511628,0.534916864608076,0.5120822901926635,16668,0.4898225753782519
ENSSSCG00000007240,ENSSSCT00000053106,448,260,41525,0.5982142857142857,0.4846153846153846,0.4859241420830825,39942,0.2889825406381698
ENSSSCG00000007243,ENSSSCT00000007924,187,1536,6020,0.6631016042780749,0.4817708333333333,0.4717607973421927,12594,0.49833887043189373
ENSSSCG00000007244,ENSSSCT00000052169,93,2597,23699,0.7741935483870968,0.5028879476318829,0.4685851723701422,22707,0.21097936621798385
ENSSSCG00000007246,ENSSSCT00000007928,223,1785,21837,0.5246636771300448,0.5081232492997199,0.5027247332509044,32088,0.7784952145441224
ENSSSCG00000007247,ENSSSCT00000087048,276,233,16345,0.605072463768116,0.5021459227467812,0.4573875802997859,41392,0.5506271030896299
ENSSSCG00000007248,ENSSSCT00000051049,347,1982,78998,0.7348703170028819,0.49697275479313824,0.41880807109040735,74616,0.177219676447505
ENSSSCG00000007249,ENSSSCT00000057453,125,1517,125848,0.888,0.5873434410019776,0.5588169855698938,123806,0.07946093700336915
ENSSSCG00000007252,ENSSSCT00000049739,320,1378,23383,0.76875,0.4796806966618287,0.49980755249540265,35988,0.9408544669204123
ENSSSCG00000007253,ENSSSCT00000099603,114,0,10215,0.7368421052631579,0,0.4261380323054332,15027,0.39158100832109644
ENSSSCG00000007256,ENSSSCT00000075074,246,469,19483,0.573170731707317,0.535181236673774,0.49006826464096903,18383,0.6159215726530821
ENSSSCG00000007259,ENSSSCT00000007943,13,167,9800,0.46153846153846156,0.5329341317365269,0.46346938775510205,9084,0.6122448979591836
ENSSSCG00000007260,ENSSSCT00000033126,182,230,4648,0.5054945054945055,0.6260869565217392,0.5251721170395869,5962,1.721170395869191
ENSSSCG00000007261,ENSSSCT00000007945,183,114,23990,0.5136612021857924,0.5350877192982456,0.5104210087536474,25732,0.6669445602334306
ENSSSCG00000007262,ENSSSCT00000007946,79,121,20726,0.569620253164557,0.512396694214876,0.5116279069767442,21138,0.7237286500048249
ENSSSCG00000007263,ENSSSCT00000007948,196,0,12034,0.5408163265306123,0,0.45512713977064984,12834,0.7478810038225029
ENSSSCG00000007264,ENSSSCT00000007949,21,92,30256,0.42857142857142855,0.45652173913043476,0.4210735060814384,28487,0.3966155473294553
ENSSSCG00000007268,ENSSSCT00000007953,199,1057,10028,0.7487437185929648,0.5761589403973509,0.5595333067411249,8721,0.5983246908655764
ENSSSCG00000007272,ENSSSCT00000007957,143,787,47729,0.7902097902097902,0.48284625158831,0.4696725261371493,47055,0.08380649081271345
ENSSSCG00000007275,ENSSSCT00000050590,304,349,7047,0.680921052631579,0.6217765042979942,0.5128423442599688,92848,1.277139208173691
ENSSSCG00000007278,ENSSSCT00000056819,28,786,17561,0.75,0.4758269720101781,0.4991173623369968,16116,0.5124992881954331
ENSSSCG00000007280,ENSSSCT00000036444,125,2556,83898,0.52,0.3411580594679186,0.38543231066294786,102801,0.27414241102290876
ENSSSCG00000007281,ENSSSCT00000007966,475,442,1081,0.72,0.6221719457013575,0.6567992599444958,716,2.775208140610546
ENSSSCG00000007282,ENSSSCT00000007967,18,556,121038,0.7777777777777778,0.5485611510791367,0.41419223714866404,136552,0.09914241808357706
ENSSSCG00000007284,ENSSSCT00000080685,431,514,52631,0.5777262180974478,0.33657587548638135,0.4017974197716175,103492,0.26600292603218634
ENSSSCG00000007285,ENSSSCT00000007970,22,765,24013,0.8636363636363636,0.5228758169934641,0.4802815141798193,22025,0.5830175321700745
ENSSSCG00000007286,ENSSSCT00000048008,192,744,54674,0.6614583333333334,0.5053763440860215,0.42782675494750705,52530,0.32922412847057103
ENSSSCG00000007287,ENSSSCT00000053407,56,3444,22845,0.6964285714285714,0.49506387921022066,0.4461370102867148,24618,0.6128255635806522
ENSSSCG00000007288,ENSSSCT00000047824,76,1001,22940,0.5921052631578947,0.6333666333666333,0.5785963382737577,17115,1.7436791630340016
ENSSSCG00000007289,ENSSSCT00000007975,95,786,81761,0.7263157894736842,0.6463104325699746,0.41181003167769475,79368,0.2201538630887587
ENSSSCG00000007291,ENSSSCT00000074936,84,3209,31890,0.6666666666666666,0.3711436584605796,0.44352461586704295,30154,0.31357792411414237
ENSSSCG00000007305,ENSSSCT00000060992,199,1774,4424,0.6934673366834171,0.38613303269447574,0.5714285714285714,3102,2.4864376130198913
ENSSSCG00000007307,ENSSSCT00000007995,71,679,27791,0.6901408450704225,0.422680412371134,0.44010650930157247,26418,0.4317944658342629
ENSSSCG00000007308,ENSSSCT00000007996,409,266,1388,0.684596577017115,0.37969924812030076,0.4610951008645533,1231,1.4409221902017293
ENSSSCG00000007309,ENSSSCT00000048381,119,1661,28501,0.5462184873949579,0.33774834437086093,0.36570646643977406,27008,0.4912108347075541
ENSSSCG00000007311,ENSSSCT00000008000,122,2428,124732,0.6639344262295082,0.3978583196046129,0.42050957252349036,144247,0.12827502164640991
ENSSSCG00000007312,ENSSSCT00000008001,358,192,539,0.6871508379888268,0.5,0.7142857142857143,84,1.8552875695732838
ENSSSCG00000007313,ENSSSCT00000057134,0,19,53644,0,0.2631578947368421,0.4387256729550369,52016,0.18641413764819925
ENSSSCG00000007314,ENSSSCT00000048484,502,3425,56614,0.547808764940239,0.5124087591240876,0.5060585720846433,161976,0.37093298477408415
ENSSSCG00000007315,ENSSSCT00000008004,314,2651,18048,0.6114649681528662,0.4873632591474915,0.4478058510638298,19846,0.16622340425531917
ENSSSCG00000007317,ENSSSCT00000057850,884,1575,67635,0.6346153846153846,0.5434920634920635,0.4771050491609374,66339,0.10349671028313742
ENSSSCG00000007322,ENSSSCT00000053725,94,1429,62178,0.39361702127659576,0.4443666899930021,0.4277718807295185,61327,0.1929943066679533
ENSSSCG00000007323,ENSSSCT00000079133,199,1297,18984,0.6130653266331658,0.433307632999229,0.4226717235566793,24502,0.5267593763168984
ENSSSCG00000007324,ENSSSCT00000087589,2135,0,59076,0.49836065573770494,0,0.50236982869524,56020,0.23698286952400296
ENSSSCG00000007331,ENSSSCT00000043540,105,1799,76029,0.7142857142857143,0.349082823790995,0.39329729445343226,72961,0.2630575175262071
ENSSSCG00000007332,ENSSSCT00000008023,182,123,6330,0.6428571428571429,0.3821138211382114,0.4976303317535545,9888,0.631911532385466
